payment_id,order_id,payment_date,amount,method,status,transaction_id
PAY00001,ORD00001,2024-01-31,1048.83,Apple Pay,Completed,TXN392136
PAY00002,ORD00002,2023-06-30,298.00,BNPL,Pending,TXN519093
PAY00003,ORD00003,2023-09-04,1257.49,Credit Card,Completed,TXN725550
PAY00004,ORD00004,2024-08-15,1186.00,BNPL,Completed,TXN299312
PAY00005,ORD00005,2024-03-18,833.99,PayPal,Completed,TXN481913
PAY00006,ORD00006,2024-04-13,1922.00,BNPL,Pending,TXN424308
PAY00007,ORD00007,2024-02-23,907.90,Gift Card,Completed,TXN810219
PAY00008,ORD00008,2024-05-08,148.00,BNPL,Completed,TXN974224
PAY00009,ORD00009,2023-12-20,159.90,PayPal,Completed,TXN550770
PAY00010,ORD00010,2023-11-09,2151.97,PayPal,Completed,TXN790855
PAY00011,ORD00011,2024-01-21,239.85,BNPL,Completed,TXN451470
PAY00012,ORD00012,2023-07-08,149.00,Apple Pay,Completed,TXN335552
PAY00013,ORD00013,2023-08-07,159.94,Gift Card,Completed,TXN740967
PAY00014,ORD00014,2023-10-04,236.00,BNPL,Completed,TXN303880
PAY00015,ORD00015,2024-07-31,746.95,Gift Card,Completed,TXN329471
PAY00016,ORD00016,2024-07-18,126.00,BNPL,Completed,TXN361303
PAY00017,ORD00017,2024-07-23,118.00,Gift Card,Completed,TXN800005
PAY00018,ORD00018,2023-08-08,893.00,BNPL,Completed,TXN567574
PAY00019,ORD00019,2024-03-10,116.00,PayPal,Completed,TXN980660
PAY00020,ORD00020,2023-09-16,563.00,Gift Card,Completed,TXN181247
PAY00021,ORD00021,2024-04-20,1895.50,PayPal,Completed,TXN258157
PAY00022,ORD00022,2023-10-07,119.00,PayPal,Completed,TXN167348
PAY00023,ORD00023,2024-04-20,947.00,Gift Card,Completed,TXN907189
PAY00024,ORD00024,2023-06-02,447.00,Gift Card,Completed,TXN600149
PAY00025,ORD00025,2023-10-13,278.00,Gift Card,Completed,TXN994905
PAY00026,ORD00026,2024-05-27,1312.00,Gift Card,Completed,TXN130434
PAY00027,ORD00027,2023-07-09,961.00,BNPL,Completed,TXN128276
PAY00028,ORD00028,2023-06-19,1469.99,PayPal,Completed,TXN152727
PAY00029,ORD00029,2023-08-15,1321.98,Gift Card,Completed,TXN391773
PAY00030,ORD00030,2023-12-04,1839.48,PayPal,Completed,TXN781725
PAY00031,ORD00031,2023-12-01,447.00,Credit Card,Completed,TXN890870
PAY00032,ORD00032,2023-07-23,549.00,Credit Card,Completed,TXN751517
PAY00033,ORD00033,2024-08-21,1187.85,Credit Card,Completed,TXN691364
PAY00034,ORD00034,2023-08-19,294.00,PayPal,Completed,TXN735324
PAY00035,ORD00035,2023-08-23,149.00,Credit Card,Pending,TXN706794
PAY00036,ORD00036,2023-12-29,239.85,Gift Card,Failed,TXN515922
PAY00037,ORD00037,2024-09-19,1071.00,PayPal,Completed,TXN206851
PAY00038,ORD00038,2023-08-21,1442.00,BNPL,Completed,TXN549186
PAY00039,ORD00039,2024-08-20,804.00,Credit Card,Pending,TXN554582
PAY00040,ORD00040,2023-09-11,304.00,BNPL,Completed,TXN782054
